2004.0,3.8932014069856224
2005.0,2.7775074622285043
2006.0,2.5111792827372885
2007.0,3.4679109242963038
2008.0,3.386769114884032
2009.0,2.2172643801262364
2010.0,2.68856132388034
2011.0,2.6010000000000004
2012.0,1.7694815758173252
2013.0,1.542088984899088
2014.0,2.3213043593823546
2015.0,2.302313226573294
2016.0,1.7718461549475961
