1999.0,2.717572233711512
2000.0,2.7178014678151508
2001.0,2.7178746366521302
2002.0,2.71784576087753
2003.0,2.7169934664687507
2004.0,2.7173862862340266
2005.0,2.7175455488681832
2006.0,0.0
2007.0,0.0
2008.0,0.0
2009.0,0.0
2010.0,0.0
2011.0,2.718247598086639
2012.0,2.718265297037388
2013.0,2.718271263045491
2014.0,2.718270262134214
2015.0,2.7182698004524672
2016.0,2.7182687691238194
